# Sensor Strada Pirotehniei, Bucharest, Romania (uRad Monitor/140000b7)
# https://aqicn.org/station/@366811/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2023-03-31T00:00:00.000Z,3,7,4,3,6,1.401,68
2023-04-01T00:00:00.000Z,4,5,5,4,5,0.449,93
2023-04-02T00:00:00.000Z,0,105,3,1,34.5,24.521,128
2023-04-03T00:00:00.000Z,1,7,5,2,5,1.761,95
2023-04-04T00:00:00.000Z,0,5,1,1,2,1.232,89
2023-04-05T00:00:00.000Z,0,10,5,0,7,3.487,93
2023-04-06T00:00:00.000Z,4,11,6,5,7,2.164,95
2023-04-07T00:00:00.000Z,4,7,5,5,6,0.92,88
2023-04-08T00:00:00.000Z,6,592,45,8,154,141.243,151
2023-04-09T00:00:00.000Z,12,25,16,13,24,4.901,93
2023-04-10T00:00:00.000Z,6,21,12,9,16,4.616,93
2023-04-11T00:00:00.000Z,4,8,6,5,7,1.171,86
2023-04-12T00:00:00.000Z,2,8,3,3,4,1.764,89
2023-04-13T00:00:00.000Z,1,5,3,2,4,1.199,94
2023-04-14T00:00:00.000Z,2,3,2,2,2,0.301,89
2023-04-15T00:00:00.000Z,0,2,1,1,1,0.39,92
2023-04-16T00:00:00.000Z,0,3,2,1,2,0.768,93
2023-04-17T00:00:00.000Z,2,3,3,3,3,0.376,88
2023-04-18T00:00:00.000Z,1,2,1,1,2,0.488,89
2023-04-19T00:00:00.000Z,1,9,6,2,7,2.695,94
2023-04-20T00:00:00.000Z,0,13,6,3,8,3.487,92
2023-04-21T00:00:00.000Z,0,8,5,4.5,7,2.61,97
2023-04-22T00:00:00.000Z,3,6,4,4,4,0.521,90
2023-04-23T00:00:00.000Z,5,6,5,5,5,0.322,85
2023-04-24T00:00:00.000Z,4,8,5,4,6,1.277,94
2023-04-25T00:00:00.000Z,2,11,4,2,6,3.087,94
2023-04-26T00:00:00.000Z,2,18,5,3,5,4.444,101
2023-04-27T00:00:00.000Z,2,3,3,2,3,0.485,90
2023-04-28T00:00:00.000Z,1,5,3,2,3,1.006,94
2023-04-29T00:00:00.000Z,2,6,3,3,4,1.047,92
2023-04-30T00:00:00.000Z,2,9,4,2,7,2.448,91
2023-05-01T00:00:00.000Z,1,4,2,2,3,0.535,95
2023-05-02T00:00:00.000Z,1,5,3,2,4,1.173,92
2023-05-03T00:00:00.000Z,1,11,3,1,4,2.89,92
2023-05-04T00:00:00.000Z,1,7,3,1,4,1.942,57
2023-05-05T00:00:00.000Z,3,7,4,4,6,1.03,36
2023-05-06T00:00:00.000Z,1,5,3,2,4,1.144,96
2023-05-07T00:00:00.000Z,2,3,2,2,3,0.477,91
2023-05-15T00:00:00.000Z,1,3,2,2,2,0.518,97
2023-05-16T00:00:00.000Z,1,4,3,3,3,0.864,95
2023-05-17T00:00:00.000Z,2,6,4,3,5,1.35,89
2023-05-18T00:00:00.000Z,1,7,4,3,5,1.75,94
2023-05-19T00:00:00.000Z,4,8,6,5,7,1.026,95
2023-05-20T00:00:00.000Z,5,7,6,5,6,0.713,93
2023-05-21T00:00:00.000Z,3,6,4,4,5,0.929,93
2023-05-22T00:00:00.000Z,2,4,3,3,3,0.512,95
2023-05-23T00:00:00.000Z,1,4,4,3,4,1.02,94
2023-05-24T00:00:00.000Z,1,5,4,3,4,1.105,94
2023-05-25T00:00:00.000Z,2,4,3,3,3,0.494,94
2023-05-26T00:00:00.000Z,2,4,3,3,3,0.569,94
2023-05-27T00:00:00.000Z,2,5,4,3,5,0.82,95
2023-05-28T00:00:00.000Z,2,5,4,3,4,0.804,92
2023-05-29T00:00:00.000Z,3,5,3,3,4,0.753,93
2023-05-30T00:00:00.000Z,3,8,5,3,5,1.488,91
2023-05-31T00:00:00.000Z,2,8,5,4,6,1.66,87
2023-06-01T00:00:00.000Z,4,9,6,6,7,1.261,92
2023-06-02T00:00:00.000Z,3,9,5.5,3,9,2.664,92
2023-06-03T00:00:00.000Z,1,4,2,2,3,0.902,91
2023-06-04T00:00:00.000Z,0,1,0,0,1,0.447,87
2023-06-05T00:00:00.000Z,0,1,0,0,1,0.473,89
2023-06-06T00:00:00.000Z,0,2,1,0,1,0.563,90
2023-06-07T00:00:00.000Z,1,2,1,1,2,0.455,89
2023-06-08T00:00:00.000Z,1,3,2,1,2,0.669,92
2023-06-09T00:00:00.000Z,2,96,6,3,43.5,31.239,128
2023-06-10T00:00:00.000Z,3,5,4,4,5,0.714,94
2023-06-11T00:00:00.000Z,3,6,4,3,5,1.025,92
2023-06-12T00:00:00.000Z,0,3,2.5,1,3,1.133,94
2023-06-13T00:00:00.000Z,0,2,1,0,1,0.641,92
2023-06-14T00:00:00.000Z,0,4,2,2,4,1.262,89
2023-06-15T00:00:00.000Z,1,6,3,2,4,1.541,95
2023-06-16T00:00:00.000Z,1,3,2,2,2,0.616,92
2023-06-17T00:00:00.000Z,2,5,3,3,4,0.897,89
2023-06-18T00:00:00.000Z,1,4,2,2,2,0.64,90
2023-06-19T00:00:00.000Z,0,3,2,1,2,0.687,94
2023-06-20T00:00:00.000Z,1,7,2,2,4,1.489,94
2023-06-21T00:00:00.000Z,3,7,5,4,5,0.902,94
2023-06-22T00:00:00.000Z,5,9,7,6,7,1.134,93
2023-06-23T00:00:00.000Z,7,10,8,8,9,0.935,96
2023-06-24T00:00:00.000Z,4,8,7,6,7,1.072,95
2023-06-25T00:00:00.000Z,2,4,4,3,4,0.664,92
2023-06-26T00:00:00.000Z,0,3,2,2,3,0.948,91
2023-06-27T00:00:00.000Z,2,4,2,2,3,0.677,93
2023-06-28T00:00:00.000Z,0,5,2,1,4,1.686,93
2023-06-29T00:00:00.000Z,0,6,1,0,3,2.199,93
2023-06-30T00:00:00.000Z,0,4,1,1,1,0.896,93
2023-07-01T00:00:00.000Z,2,5,3,2,4,0.859,92
2023-07-02T00:00:00.000Z,4,5,4,4,5,0.497,90
2023-07-03T00:00:00.000Z,5,7,5,5,6,0.669,90
2023-07-04T00:00:00.000Z,3,7,6,5,6,1.083,93
2023-07-05T00:00:00.000Z,2,6,4,3,4,0.811,93
2023-07-06T00:00:00.000Z,4,6,5,5,6,0.629,96
2023-07-07T00:00:00.000Z,2,6,4,4,4,0.87,95
2023-07-08T00:00:00.000Z,1,3,1,1,1,0.556,91
2023-07-09T00:00:00.000Z,0,4,2,1,2,1.051,95
2023-07-10T00:00:00.000Z,3,4,3,3,4,0.5,93
2023-07-11T00:00:00.000Z,3,6,5,4,6,0.966,93
2023-07-12T00:00:00.000Z,2,4,3,3,3,0.527,90
2023-07-13T00:00:00.000Z,3,5,4,4,4,0.358,91
2023-07-14T00:00:00.000Z,0,4,2,0,3,1.432,93
2023-07-15T00:00:00.000Z,0,2,1,1,1,0.513,95
2023-07-16T00:00:00.000Z,0,1,1,1,1,0.423,94
2023-07-17T00:00:00.000Z,1,172,64,2,131,57.725,135
2023-07-18T00:00:00.000Z,3,38,8,5,20,10.527,95
2023-07-19T00:00:00.000Z,2,11,3,2,4,2.547,92
2023-07-20T00:00:00.000Z,0,3,0,0,2,1.063,81
2023-07-21T00:00:00.000Z,0,1,0,0,0,0.299,91
2023-07-22T00:00:00.000Z,0,1,0,0,0,0.259,83
2023-07-23T00:00:00.000Z,0,0,0,0,0,0,84
2023-07-24T00:00:00.000Z,0,1,0,0,0,0.11,81
2023-07-25T00:00:00.000Z,0,1,1,1,1,0.4,90
2023-07-26T00:00:00.000Z,1,7,3,2,5,1.78,91
2023-07-27T00:00:00.000Z,0,3,0,0,1,0.815,87
2023-07-28T00:00:00.000Z,0,1,0,0,0,0.248,91
2023-07-29T00:00:00.000Z,0,1,0,0,1,0.498,91
2023-07-30T00:00:00.000Z,0,1,0,0,1,0.494,92
2023-07-31T00:00:00.000Z,0,1,0,0,0,0.326,91
2023-08-01T00:00:00.000Z,0,0,0,0,0,0,91
2023-08-02T00:00:00.000Z,0,1,0,0,0,0.266,91
2023-08-03T00:00:00.000Z,0,1,0,0,1,0.449,93
2023-08-04T00:00:00.000Z,0,1,1,1,1,0.303,88
2023-08-05T00:00:00.000Z,0,1,1,0,1,0.482,93
2023-08-06T00:00:00.000Z,0,2,1,1,1,0.637,96
2023-08-07T00:00:00.000Z,0,1,0,0,0,0.381,91
2023-08-08T00:00:00.000Z,0,0,0,0,0,0,92
2023-08-09T00:00:00.000Z,0,0,0,0,0,0,89
2023-08-10T00:00:00.000Z,0,1,0,0,0,0.338,91
2023-08-11T00:00:00.000Z,0,1,0,0,0,0.105,90
2023-08-12T00:00:00.000Z,0,2,1,0,1,0.616,92
2023-08-13T00:00:00.000Z,0,1,0,0,1,0.498,70
2023-08-14T00:00:00.000Z,0,1,0,0,1,0.487,52
2023-08-15T00:00:00.000Z,0,2,1,1,2,0.574,96
2023-08-16T00:00:00.000Z,0,2,1,1,1,0.446,93
2023-08-17T00:00:00.000Z,0,2,1,0,1,0.597,96
2023-08-18T00:00:00.000Z,0,1,1,1,1,0.335,93
2023-08-19T00:00:00.000Z,0,1,1,1,1,0.418,93
2023-08-20T00:00:00.000Z,0,2,1,1,1,0.41,93
2023-08-21T00:00:00.000Z,0,1,1,0,1,0.468,96
2023-08-22T00:00:00.000Z,1,2,1,1,2,0.45,92
2023-08-23T00:00:00.000Z,0,2,1,1,1,0.611,93
2023-08-24T00:00:00.000Z,0,7,4,1,6,2.471,93
2023-08-25T00:00:00.000Z,1,7,3,2,3,1.633,92
2023-08-26T00:00:00.000Z,0,3,1,1,3,0.886,91
2023-08-27T00:00:00.000Z,0,1,0,0,1,0.462,91
2023-08-28T00:00:00.000Z,0,5,4,0,5,2.356,85
2023-08-29T00:00:00.000Z,2,7,6,3,7,1.851,92
2023-08-30T00:00:00.000Z,2,8,4,2,8,2.492,92
2023-08-31T00:00:00.000Z,0,7,2,1,3,2.438,83
2023-09-01T00:00:00.000Z,0,5,2,1,3,1.612,82
2023-09-02T00:00:00.000Z,0,1,0,0,0,0.119,70
2023-09-03T00:00:00.000Z,0,1,0,0,1,0.484,91
2023-09-04T00:00:00.000Z,0,3,0,0,1,0.918,91
2023-09-05T00:00:00.000Z,0,4,2,1,3,1.046,91
2023-09-06T00:00:00.000Z,0,4,3,1,3,1.201,91
2023-09-07T00:00:00.000Z,2,5,3,3,4,0.687,90
2023-09-08T00:00:00.000Z,0,3,2,0,2,1.123,85
2023-09-09T00:00:00.000Z,0,1,0,0,1,0.499,90
2023-09-10T00:00:00.000Z,0,1,0,0,1,0.499,86
2023-09-18T00:00:00.000Z,1,5,4,1,4,1.501,91
2023-09-19T00:00:00.000Z,1,6,3,3,5,1.297,92
2023-09-20T00:00:00.000Z,3,8,6,4,6,1.217,91
2023-09-21T00:00:00.000Z,5,8,7,6,7,1.025,92
2023-09-22T00:00:00.000Z,2,7,4,4,6,1.401,93
2023-09-23T00:00:00.000Z,1,5,2,1,3,1.333,88
2023-09-24T00:00:00.000Z,1,2,1,1,2,0.469,89
2023-09-25T00:00:00.000Z,1,4,2,2,3,0.747,87
2023-09-26T00:00:00.000Z,1,4,2,2,3,0.803,90
2023-09-27T00:00:00.000Z,0,3,2,1,3,0.886,86
2023-09-28T00:00:00.000Z,1,3,2,1,2,0.667,62
2023-09-29T00:00:00.000Z,2,3,3,2,3,0.495,89
2023-09-30T00:00:00.000Z,3,7,3,3,4,1.08,90
2023-10-01T00:00:00.000Z,3,8,5,4,6,1.316,76
2023-10-02T00:00:00.000Z,1,4,2,1,3,1.111,88
2023-10-03T00:00:00.000Z,2,19,4,4,7,3.614,104
2023-10-04T00:00:00.000Z,3,7,5,4,6,1.045,95
2023-10-05T00:00:00.000Z,1,4,2,2,3,0.91,97
2023-10-06T00:00:00.000Z,3,5,4,4,5,0.724,93
2023-10-07T00:00:00.000Z,1,4,3,2,3,0.617,92
2023-10-08T00:00:00.000Z,0,2,1,1,2,0.816,92
2023-10-09T00:00:00.000Z,0,1,0,0,0,0.343,88
2023-10-10T00:00:00.000Z,0,2,1,1,1,0.654,84
2023-10-11T00:00:00.000Z,0,4,2,2,3,1.134,89
2023-10-12T00:00:00.000Z,2,8,6,4,7,1.905,87
2023-10-13T00:00:00.000Z,3,33,4,4,12,8.868,102
2023-10-14T00:00:00.000Z,3,12,6,5,11,3.068,92
2023-10-15T00:00:00.000Z,3,9,5,4,6,1.613,83
2023-10-16T00:00:00.000Z,0,5,0,0,1,1.46,89
2023-10-17T00:00:00.000Z,0,2,1,0,1,0.769,91
2023-10-18T00:00:00.000Z,0,6,2,1,3,1.724,87
2023-10-19T00:00:00.000Z,2,10,4,3,8,2.675,93
2023-10-20T00:00:00.000Z,2,5,4,3,5,1.014,92
2023-10-21T00:00:00.000Z,2,6,5,3,5,1.291,66
2023-10-22T00:00:00.000Z,2,3,3,3,3,0.235,17
2023-10-23T00:00:00.000Z,1,4,2,2,3,0.694,94
2023-10-24T00:00:00.000Z,1,3,2,1,3,0.78,92
2023-10-25T00:00:00.000Z,0,4,3,1,4,1.553,87
2023-10-26T00:00:00.000Z,0,1,0,0,0,0.314,90
2023-10-27T00:00:00.000Z,0,2,0,0,1,0.605,91
2023-10-28T00:00:00.000Z,0,1,0,0,0,0.322,85
2023-10-29T00:00:00.000Z,0,4,0,0,0,0.999,89
2023-10-30T00:00:00.000Z,1,12,4,3,5,2.858,95
2023-10-31T00:00:00.000Z,3,8,4,3,6,1.605,93
2023-11-01T00:00:00.000Z,0,7,2,1,5,2.431,93
2023-11-02T00:00:00.000Z,0,1,0,0,0,0.329,89
2023-11-03T00:00:00.000Z,0,2,0,0,1,0.709,91
2023-11-04T00:00:00.000Z,0,2,1,1,1,0.411,94
2023-11-05T00:00:00.000Z,0,0,0,0,0,0,87
2023-11-06T00:00:00.000Z,0,0,0,0,0,0,86
2023-11-07T00:00:00.000Z,0,5,1,0,1,1.068,86
2023-11-08T00:00:00.000Z,1,8,5,4,6,1.68,90
2023-11-09T00:00:00.000Z,0,5,0,0,1,1.402,74
2023-11-10T00:00:00.000Z,1,7,4,3,6,1.913,87
2023-11-11T00:00:00.000Z,0,1,1,1,1,0.153,83
2023-11-12T00:00:00.000Z,0,1,0,0,0,0.132,56
2023-11-13T00:00:00.000Z,0,2,1,0,2,0.773,87
2023-11-14T00:00:00.000Z,2,24,5,4,10,5.129,80
2023-11-15T00:00:00.000Z,0,6,3,2,5,1.844,79
2023-11-16T00:00:00.000Z,0,5,0,0,1,1.984,88
2023-11-17T00:00:00.000Z,4,7,6,5,7,1.016,75
2023-11-18T00:00:00.000Z,0,8,1,0,7,2.94,77
2023-11-19T00:00:00.000Z,0,4,1,0,3,1.59,92
2023-11-20T00:00:00.000Z,3,11,7,4,7,2.561,90
2023-11-21T00:00:00.000Z,4,18,7,6,9,4.472,92
2023-11-22T00:00:00.000Z,2,9,7,6,8,2.02,87
2023-11-23T00:00:00.000Z,5,8,7,6,7,0.874,82
2023-11-24T00:00:00.000Z,2,5,4,3,4,0.82,85
2023-11-25T00:00:00.000Z,0,3,1,0,2,1.132,60
2023-11-26T00:00:00.000Z,0,2,1,0,1,0.742,81
2023-11-27T00:00:00.000Z,0,1,1,0,1,0.449,89
2023-11-28T00:00:00.000Z,0,5,4,1,5,1.706,92
2023-11-29T00:00:00.000Z,0,5,2,1,3,1.519,93
2023-11-30T00:00:00.000Z,4,13,8,6,11,2.821,93
2023-12-01T00:00:00.000Z,7,16,11,8,14,3.258,91
2023-12-02T00:00:00.000Z,9,18,14,11,16,2.84,96
2023-12-03T00:00:00.000Z,3,13,5,4,8,2.955,94
2023-12-04T00:00:00.000Z,3,8,4,3,5,1.319,91
2023-12-05T00:00:00.000Z,6,12,7,7,8,1.363,84
2023-12-06T00:00:00.000Z,1,7,4,3,6,1.87,92
2023-12-07T00:00:00.000Z,2,5,3,3,4,1.033,93
2023-12-08T00:00:00.000Z,3,11,8,4,9,2.756,95
2023-12-09T00:00:00.000Z,7,16,11,8,13,2.975,88
2023-12-10T00:00:00.000Z,7,15,8,8,9,0.988,94
2023-12-11T00:00:00.000Z,7,11,10,8,10,1.201,92
2023-12-12T00:00:00.000Z,8,13,11,10,12,1.434,95
2023-12-13T00:00:00.000Z,11,20,14,13,15,2.19,90
2023-12-14T00:00:00.000Z,5,24,14,8,21,6.865,96
2023-12-15T00:00:00.000Z,2,5,3,3,4,0.908,92
2023-12-16T00:00:00.000Z,0,7,3,1,4,2.158,89
2023-12-17T00:00:00.000Z,6,12,9,7,11,2.16,97
2023-12-18T00:00:00.000Z,7,28,9,9,12,4.909,97
2023-12-19T00:00:00.000Z,8,24,10,10,15,4.93,99
2023-12-20T00:00:00.000Z,13,27,23,19,25,4.183,95
2023-12-21T00:00:00.000Z,8,26,21,12,25,6.25,96
2023-12-22T00:00:00.000Z,0,23,8,2.5,15,6.283,93
2023-12-23T00:00:00.000Z,0,1,0,0,0,0.343,88
2023-12-24T00:00:00.000Z,0,3,2,1,2,0.823,93
2023-12-25T00:00:00.000Z,1,3,2,1,3,0.815,92
2023-12-26T00:00:00.000Z,2,7,3,3,6,1.434,87
2023-12-27T00:00:00.000Z,3,8,6,5,7,1.484,89
2023-12-28T00:00:00.000Z,5,13,9,6,12,2.943,91
2023-12-29T00:00:00.000Z,10,24,15,13,17,3.75,90
2023-12-30T00:00:00.000Z,6,16,12,7,14,3.588,90
2023-12-31T00:00:00.000Z,16,61,30,22,39,11.276,110
2024-01-01T00:00:00.000Z,13,99,31,14,66.5,29.27,105
2024-01-02T00:00:00.000Z,2,18,6,3,13,5.355,89
2024-01-03T00:00:00.000Z,3,8,5,4,5,1.136,92
2024-01-04T00:00:00.000Z,0,4,2,1,3,1.194,92
2024-01-05T00:00:00.000Z,1,19,3,2,5,4.39,87
2024-01-06T00:00:00.000Z,13,50,17,14,27,11.081,91
2024-01-07T00:00:00.000Z,0,30,7,2,11,7.994,86
2024-01-08T00:00:00.000Z,0,4,2,0,4,1.6,76
2024-01-09T00:00:00.000Z,1,4,2,2,3,0.953,90
2024-01-10T00:00:00.000Z,3,222,21,10,77,71.466,158
2024-01-11T00:00:00.000Z,6,12,10,9,12,2.031,95
2024-01-12T00:00:00.000Z,1,16,14,7,15,5.306,93
2024-01-13T00:00:00.000Z,0,14,9,1,12,5.146,93
2024-01-14T00:00:00.000Z,5,9,7,5.5,8,1.389,89
2024-01-29T00:00:00.000Z,3,11,5,3,7,2.605,85
2024-01-30T00:00:00.000Z,4,11,6.5,5,9,2.115,90
2024-01-31T00:00:00.000Z,6,9,8,7,9,1.068,90
2024-02-01T00:00:00.000Z,9,26,15,12,19,4.568,98
2024-02-02T00:00:00.000Z,10,30,15,11,25,7.294,97
2024-02-03T00:00:00.000Z,4,16,8.5,7,15,4.26,92
2024-02-04T00:00:00.000Z,1,11,7,3,9,3.309,83
2024-02-05T00:00:00.000Z,0,5,1,0.5,3,1.851,85
2024-02-06T00:00:00.000Z,2,10,3,2,5,2.477,87
2024-02-07T00:00:00.000Z,4,10,6,5,9,2.025,78
2024-02-08T00:00:00.000Z,3,7,5,3.5,6,1.372,76
2024-02-09T00:00:00.000Z,4,8,6,4,7,1.382,73
2024-02-10T00:00:00.000Z,6,23,8,7,15,5.993,74
2024-02-11T00:00:00.000Z,0,20,2,1,3,4.034,85
2024-02-12T00:00:00.000Z,0,3,1,0,2,1.018,91
2024-02-13T00:00:00.000Z,0,4,2,2,3,0.936,91
2024-02-14T00:00:00.000Z,0,3,1,1,2,0.852,61
2024-02-15T00:00:00.000Z,2,19,4,3,6,5.045,82
2024-02-16T00:00:00.000Z,3,7,5,5,6,1.103,90
2024-02-17T00:00:00.000Z,6,13,9,7,12,2.23,91
2024-02-18T00:00:00.000Z,9,25,12,10,19,5.254,94
2024-02-19T00:00:00.000Z,0,10,2,1,4,2.527,90
2024-02-20T00:00:00.000Z,4,11,7,6,10,2.185,95
2024-02-21T00:00:00.000Z,7,16,11,9,12,2.495,94
2024-02-22T00:00:00.000Z,1,17,11,2,12,5.032,95
2024-02-23T00:00:00.000Z,4,43,14,6,28,12.899,97
2024-02-24T00:00:00.000Z,3,41,23,14,31,11.755,115
2024-02-25T00:00:00.000Z,8,33,15,9,23,7.938,95
2024-02-26T00:00:00.000Z,4,12,7,4,8,2.954,94
2024-02-27T00:00:00.000Z,2,6,3,3,5,1.298,93
2024-02-28T00:00:00.000Z,3,8,4,4,6,1.707,90
2024-02-29T00:00:00.000Z,3,11,7,4,8,2.526,89
2024-03-01T00:00:00.000Z,2,7,4,3,5,1.15,92
2024-03-02T00:00:00.000Z,3,9,5,4,7,1.606,93
2024-03-03T00:00:00.000Z,6,11,7,6,8,1.47,91
2024-03-04T00:00:00.000Z,4,10,6,5,9,1.972,86
2024-03-05T00:00:00.000Z,4,22,6,5,8,4.362,104
2024-03-06T00:00:00.000Z,6,13,9,7,9,1.367,93
2024-03-07T00:00:00.000Z,7,13,8,7,9,1.771,91
2024-03-08T00:00:00.000Z,8,14,10,9,12,1.706,97
2024-03-09T00:00:00.000Z,5,12,12,8,12,2.658,91
2024-03-10T00:00:00.000Z,4,23,11,5,18.5,6.724,92
2024-03-11T00:00:00.000Z,5,17,8,7,11,3.202,93
2024-03-12T00:00:00.000Z,1,5,4,2,5,1.524,92
2024-03-13T00:00:00.000Z,0,8,5,3,6,2.359,91
2024-03-14T00:00:00.000Z,0,4,0,0,1,1.07,87
2024-03-15T00:00:00.000Z,4,10,7,6,8,1.605,94
2024-03-16T00:00:00.000Z,2,13,7,5,13,4.014,92
2024-03-17T00:00:00.000Z,2,12,6,4,10,3.114,93
2024-03-18T00:00:00.000Z,2,16,5,4,14,5.459,94
2024-03-19T00:00:00.000Z,1,6,2,1,3,1.585,91
2024-03-20T00:00:00.000Z,1,6,4,2,5,1.701,95
2024-03-21T00:00:00.000Z,0,5,1,0,1,0.989,90
2024-03-22T00:00:00.000Z,2,6,3,2,5,1.343,90
2024-03-23T00:00:00.000Z,1,9,5,2,6,2.35,91
2024-03-24T00:00:00.000Z,2,11,5,3,7,2.504,91
2024-03-25T00:00:00.000Z,0,2,0,0,0,0.438,92
2024-03-26T00:00:00.000Z,0,1,0,0,1,0.444,89
2024-03-27T00:00:00.000Z,0,2,1,0,1,0.65,91
2024-03-28T00:00:00.000Z,0,2,1,0,1,0.598,91
2024-03-29T00:00:00.000Z,0,3,0,0,0,0.708,57
2024-03-30T00:00:00.000Z,1,8,3.5,2,5,1.924,96
2024-03-31T00:00:00.000Z,1,13,5,3,8.5,3.604,96
2024-04-01T00:00:00.000Z,3,11,6,3,8,2.611,92
2024-04-02T00:00:00.000Z,0,9,3,2,6,2.81,91
2024-04-03T00:00:00.000Z,0,3,0,0,1,1.045,91
2024-04-04T00:00:00.000Z,0,4,1,1,3,1.223,91
2024-04-05T00:00:00.000Z,0,4,2,0,3,1.469,87
2024-04-06T00:00:00.000Z,0,5,2,0,4,1.859,90
2024-04-07T00:00:00.000Z,0,4,1,0,3,1.294,85
2024-04-08T00:00:00.000Z,0,5,2,1,4,1.716,92
2024-04-09T00:00:00.000Z,0,6,2,1,4,1.841,93
2024-04-10T00:00:00.000Z,0,5,3,0,4,1.767,94
2024-04-11T00:00:00.000Z,4,12,5,4,7,2.236,90
2024-04-12T00:00:00.000Z,2,17,5,3,11,4.126,99
2024-04-13T00:00:00.000Z,2,9,2,2,3,2.075,89
2024-04-14T00:00:00.000Z,1,9,3,2,4,2.17,89
2024-04-15T00:00:00.000Z,1,3,2,1,3,0.868,91
2024-04-16T00:00:00.000Z,2,6,5,3,5,1.083,91
2024-04-17T00:00:00.000Z,0,4,1,1,2,1.079,92
2024-04-18T00:00:00.000Z,0,4,1,0,4,1.624,95
2024-04-19T00:00:00.000Z,0,9,1,0,1,2.578,92
2024-04-20T00:00:00.000Z,0,3,1,1,1,0.774,95
2024-04-21T00:00:00.000Z,1,5,3,1,4,1.486,91
2024-04-22T00:00:00.000Z,0,2,1,1,1,0.63,93
2024-04-23T00:00:00.000Z,0,28,1,0,2,5.603,96
2024-04-24T00:00:00.000Z,0,5,3,1,3,1.39,91
2024-04-25T00:00:00.000Z,0,6,3,2,4,1.492,95
2024-04-26T00:00:00.000Z,0,4,3,1,4,1.298,92
2024-04-27T00:00:00.000Z,1,4,1,1,1,1.13,76
2024-04-28T00:00:00.000Z,0,7,2,1,3,2.055,80
2024-04-29T00:00:00.000Z,0,8,2,1,4,2.238,94
2024-04-30T00:00:00.000Z,1,3,2,1,3,0.86,89
2024-05-01T00:00:00.000Z,0,1,0,0,0,0.345,87
2024-05-02T00:00:00.000Z,0,2,1,1,1,0.372,90
2024-05-03T00:00:00.000Z,1,3,2,1,2,0.63,91
2024-05-04T00:00:00.000Z,1,4,3,1,3,1.062,59
2024-05-05T00:00:00.000Z,1,7,3,3,5,1.705,75
2024-05-06T00:00:00.000Z,2,6,3,3,4,1.234,91
2024-05-07T00:00:00.000Z,2,4,3,3,4,0.671,92
2024-05-08T00:00:00.000Z,0,4,1,1,2,0.982,92
2024-05-09T00:00:00.000Z,1,5,1,1,3,1.235,90
2024-05-10T00:00:00.000Z,0,4,2,1,2,0.862,81
2024-05-11T00:00:00.000Z,1,5,2,1,3,1.082,71
2024-05-12T00:00:00.000Z,0,3,1,0,1,0.787,90
2024-05-13T00:00:00.000Z,0,2,0,0,1,0.491,90
2024-05-14T00:00:00.000Z,0,2,1,0,1,0.629,89
